nbhd_code,UHI2003,UHI2004,UHI2005,UHI2006,UHI2007,UHI2008,UHI2009,UHI2010,UHI2011,UHI2012,UHI2013
chicago_30,0.636293756,0.629131484,0.866864444,1.018171897,0.900077484,0.929286191,1.011452995,1.800429535,1.828915936,1.548620456,1.419372233
chicago_59,1.852268934,1.623593957,2.019007112,1.812441364,2.193373442,2.309016699,2.648138984,4.244937789,2.822629984,2.270907314,2.415009322
chicago_73,3.284360623,3.716928537,3.969072498,3.788891196,3.945100882,4.033870717,5.002051821,6.387274246,4.979803762,3.43570356,3.882187351
chicago_61,3.371705963,4.777403503,4.453143797,4.665072968,4.439278424,4.780404965,5.201471743,7.530481169,5.211896256,4.029129583,4.398776211
chicago_45,3.606734488,4.736585056,4.332919828,4.550148103,4.605584475,4.497322856,4.815705597,7.08472194,5.435383691,3.880429188,4.277344349
chicago_46,3.989550714,4.771666235,4.971423375,5.20204602,5.275001211,4.595492754,5.477301055,7.527256451,5.992533544,4.297186347,5.254605576
chicago_67,3.686184641,5.376858902,4.791475073,5.198899895,5.022184953,5.393833119,5.431451302,7.99224982,5.615886184,4.315217975,4.761389803
chicago_9,3.77223439,4.691625996,4.554229822,4.795774609,4.916283512,5.033936308,4.899919107,6.973659991,5.584707217,4.07010085,4.469253497
chicago_3,4.419691638,5.532477423,5.668489917,5.718937941,5.309762469,4.922126486,5.701562602,6.996874247,6.686095181,4.832106853,6.126233446
chicago_4,4.102284008,5.832123925,5.235069091,5.578168665,5.166733976,5.296719823,5.89677924,7.809592996,5.961371184,4.529925137,5.294740409
chicago_14,3.516980228,5.843756735,4.868592247,5.254741383,4.8131092,5.019073616,5.610411955,8.325255055,5.617966574,4.107804986,4.971217464
chicago_12,3.15241857,5.014956525,4.237004454,4.721774823,4.422050995,4.602629619,5.158756441,7.393374536,5.058155508,3.82465953,4.431288308
chicago_58,2.464342461,3.187322159,3.398986453,3.516278652,3.273808787,3.497973823,4.026680291,5.399946208,3.928078886,3.270862949,3.366233684
chicago_13,2.539656066,3.904670316,3.199234566,3.570587857,3.419693381,3.706873645,3.45199752,6.470713695,4.050074318,3.012236481,3.668375916
chicago_63,0.84574575,0.891213643,1.25713218,1.449003626,1.00307914,1.326438065,1.32022098,2.110475026,1.580957556,1.559703881,1.501088763
chicago_20,0.455849257,0.643752141,1.193024809,1.224057988,1.024030941,1.563051983,0.639622369,2.307027677,1.288147524,1.545736999,1.624250183
chicago_62,1.029110131,1.816942694,1.495797391,1.8617463,1.601179957,1.758573009,1.548697371,3.743176824,1.86817713,1.574162376,1.975632808
chicago_65,0.858238821,2.033584328,1.509810794,1.79908624,1.179624978,1.307258905,1.449972991,3.592809954,1.740442105,1.307172552,1.572789783
chicago_76,1.731709384,2.454663524,2.219459429,2.402785293,1.586206078,1.84635352,1.919494124,3.981653064,2.015838929,1.33771233,1.496962235
chicago_6,2.574513094,4.466221754,3.419163341,3.83744086,3.568930719,3.738789244,4.087451581,6.774482668,4.284256296,3.032817736,3.786066915
chicago_29,3.357755432,4.991688859,4.266175076,4.419439555,3.866504818,4.071322391,4.080428221,7.129377012,4.627531581,3.045446838,3.860698793
chicago_33,0.274976366,0.363029119,0.601482755,0.954049212,-0.166062957,0.060845101,0.278472039,1.475997407,-0.141585458,0.046957852,0.00606192
chicago_68,2.611768032,3.508434534,3.558737126,3.172148078,2.673535451,2.767670419,2.540353844,4.877542394,2.994539225,2.090746875,2.528074385
chicago_36,-0.402070137,-0.328043022,-0.211074757,0.042199636,-0.678315519,-0.524620029,-0.960113929,0.120709265,-0.921340049,-0.37390713,-0.200335556
chicago_28,1.940103446,2.803304067,3.069554998,2.482994477,2.453885564,2.158656513,1.478091222,4.125009083,2.344139688,1.85113041,2.506430949
chicago_47,1.867303218,2.148487137,0.978183273,1.596131663,1.751877954,0.761935211,1.225460969,2.030088071,1.516831014,1.241400998,1.641899021
chicago_41,0.287601996,0.693862966,-0.246100383,0.529340632,0.011080187,-0.145050172,0.359957442,0.710105062,-0.045136749,0.068612147,0.286557158
chicago_48,0.25893226,0.666447854,-0.247095883,0.770571521,0.51903974,0.502441396,-0.150041172,1.041939329,0.356704308,0.218506631,0.450372572
chicago_17,1.139382245,1.963311037,1.342400795,1.962951262,1.996700288,1.611865987,0.666382438,3.299545137,1.766445126,1.282566087,1.944882254
chicago_55,-0.695896104,-0.148527286,-0.302010846,-0.012388923,-0.634313867,-0.434443016,-0.943826993,0.510858592,-0.427502555,-0.200215848,0.183202286
chicago_2,2.86722804,3.925521146,3.264570856,3.833806452,3.895554132,3.509899089,2.333356042,4.901556709,3.951410244,3.00551725,3.475215271
chicago_10,3.58625291,5.21644175,4.626237191,4.646256856,4.591442116,4.191732023,3.358679389,5.711300305,5.064967964,3.857216906,4.434639878
chicago_50,3.673365126,5.866029794,5.623931074,4.942808604,5.044126454,4.497543091,4.316807858,6.642991881,5.740154291,4.301267018,5.122346804
chicago_25,3.20722811,5.121603223,5.043254831,4.400348519,4.663083147,3.894341736,3.598157584,5.963525444,4.839557303,3.682359572,4.376075324
chicago_43,3.831671309,5.691121123,5.260443011,4.97860114,4.561888271,4.4750402,4.218452664,6.589998754,5.592407135,4.265285631,4.938612808
chicago_42,3.983986195,5.13780136,4.760676539,4.74370996,4.567856633,4.414393716,3.613444319,6.141969839,4.968714249,4.084064168,4.690969755
chicago_49,3.662319718,4.614483787,3.650098892,4.066284187,4.091320486,3.86867417,3.225486182,5.825196139,4.128752468,3.337590664,3.922794802
chicago_75,4.598555178,5.595242803,4.144902458,4.315783105,4.527360492,4.183628916,3.85516645,6.120122159,4.743611761,3.589808527,4.089906136
chicago_19,5.172663563,6.222895194,5.025823043,5.180170923,5.695817163,5.326691428,5.723440442,8.055101477,5.812068806,4.329532971,5.499779849
chicago_32,6.055468288,6.842574541,5.825483404,5.738455883,6.215429428,5.670672687,6.413909817,8.539389317,6.617295474,4.74003822,5.596479666
chicago_52,5.062499071,6.439526364,5.549734816,5.166082629,5.487783204,5.216773514,4.907066401,7.403865171,5.708050629,4.638774296,5.383360962
chicago_64,4.906035439,6.359988942,6.097532642,5.159032207,5.484115476,5.208987702,4.565874278,7.189048002,5.977710473,4.763758117,5.520588885
chicago_11,4.616293497,6.273037702,6.095370078,5.162365149,5.136510207,5.025074998,4.315431654,7.343530992,6.009198797,4.658926387,5.589242842
chicago_26,5.221628831,6.976452325,6.279136754,5.736523635,5.768774194,5.505307264,5.270932529,8.248230299,6.72016813,5.413113136,6.555120169
chicago_15,5.321368038,6.413245545,5.852417755,5.647118682,5.817261132,5.425891232,5.611036074,8.121818697,6.972032935,5.426342123,6.678923552
chicago_70,4.66190153,6.290889083,5.228788773,5.249015754,4.892257648,5.285274262,5.122005683,8.221801958,6.059410857,4.449606548,5.428214358
chicago_23,3.99970173,5.708501583,4.682726344,4.83932469,4.320547186,4.816316657,4.444660321,7.608591547,5.340257939,3.681618068,4.501151586
chicago_72,5.061958512,6.084487372,6.245306383,5.748381414,5.361539153,5.443692083,5.641563729,8.092998701,6.905574082,5.141937378,6.47206854
chicago_16,4.813741036,5.528404857,6.038163441,6.159258931,5.188024826,5.34110945,5.389777316,8.52715883,6.362065865,4.645949474,5.950642511
chicago_27,4.7325457,5.553138223,5.575752602,5.7696426,4.960070654,4.82901029,4.976476913,8.228223882,5.720908013,4.55169408,5.668148569
chicago_69,5.284348996,6.654175552,6.326969576,5.781338168,5.526678894,5.533644653,5.313662221,8.703938073,6.659520249,5.223093229,6.409266174
chicago_1,4.924915657,6.204080651,5.890104868,5.469810612,5.252441872,4.854819258,4.603877607,8.07617572,6.161375269,4.992004877,5.782288564
chicago_71,5.472206983,6.405159448,5.54617993,5.38186507,5.830673469,5.452213542,5.747993992,8.096033554,6.221177543,4.589520347,5.711557638
chicago_5,5.460259778,6.782472378,5.689817623,5.453615974,6.532748432,5.795209446,6.11510154,8.274650757,6.707862719,4.741669302,5.946095281
chicago_56,3.178869041,3.778472789,3.618371446,3.174598868,4.66817863,3.138550526,3.129496889,6.223791053,4.167711372,3.84334984,4.056218228
chicago_22,3.288450046,5.256397183,4.482730716,4.393974146,6.264192236,5.629759124,5.331747464,7.939396058,5.377136053,3.985308278,5.040569707
chicago_54,3.582354509,5.804821235,4.871726471,4.231158072,6.546447836,5.043170298,5.200818848,7.611734163,5.340104583,4.442890099,5.049309929
chicago_24,3.120850281,4.675820121,4.010346893,4.035900389,5.463572763,4.849402332,4.706207148,7.300113068,4.434192518,3.933838796,4.263834688
chicago_35,3.880134605,5.764754944,4.679797065,4.235399726,6.272351589,4.961679236,5.230086408,7.710727934,5.3899316,4.388894741,4.881221653
chicago_18,4.550266586,6.075502843,5.303066774,4.382444684,6.318181873,4.848378647,5.414846621,7.122490745,5.748431641,4.660517089,5.562410194
chicago_44,5.115402117,6.856966863,6.04320065,5.244375853,7.325860656,5.656088659,6.135310417,7.726201861,6.828187826,5.170992826,6.267240152
chicago_77,5.732404949,7.094676215,6.194865605,5.638594327,6.871691503,5.847386025,5.943255742,8.203300315,7.114790112,5.394077393,5.86067374
chicago_57,5.238954661,6.477077118,5.520404771,4.95407683,6.12089155,5.428327377,5.668586779,7.572622981,6.283168512,4.786104844,5.172214498
chicago_8,4.588712995,5.326514415,4.651498193,4.586608615,5.045781045,4.842486949,4.745656362,6.656101151,5.078037236,3.887756373,4.024516007
chicago_34,5.403385119,6.286689453,5.469923417,5.100105575,5.303799723,5.515886512,5.385870018,6.980594792,6.198647356,4.317724415,4.424713171
chicago_53,3.336890052,4.431493345,3.720066108,4.000293845,4.917232425,4.419105258,4.396475154,6.649358614,4.158054634,3.578244567,3.920142289
chicago_31,5.995691831,7.715713087,6.337240064,6.104192372,6.366432461,5.817187432,5.8281802,8.05776952,7.052310154,5.306984689,5.305170998
chicago_7,5.550972396,6.796566258,5.543891185,5.326128825,5.230919798,5.523387895,5.094294172,6.839690579,6.312648071,4.546280911,4.564208962
chicago_40,5.473805479,7.207915401,5.322036103,5.446380026,5.24708095,5.484157198,4.850112522,7.013176873,6.062567259,4.47484125,4.307164908
chicago_39,3.914358817,4.714418491,3.567460934,3.492285542,3.952630267,3.224047462,3.500214233,4.740323785,3.841321765,2.934592912,2.845541496
chicago_74,2.713389725,4.069991799,3.327038621,3.251769567,3.437112124,3.317715698,3.180777686,5.196437246,3.679262413,2.957469132,3.300995181
chicago_60,0.257125527,1.521923276,0.825327881,0.805846247,0.547495826,0.431866991,0.328257857,1.289613343,0.497438307,0.561961738,0.697148497
chicago_21,0.825994105,1.916467033,0.753945835,0.567609493,0.956133597,0.27564435,0.761509703,1.317007975,0.595886723,0.319428992,0.480914364
chicago_66,0.124421768,1.129003909,-0.033491188,0.160263557,0.174919746,-0.583110668,0.030265598,0.579720124,-0.055482183,-0.174556327,-0.156167471
chicago_51,4.827440492,5.770920147,4.589255401,4.344864329,4.408811141,4.422793152,3.950637636,5.404300303,4.994663927,3.741562866,3.458938566
chicago_37,2.1975303,3.193097048,1.745860313,2.014290241,2.143607812,1.806911821,1.460547451,2.325566022,1.710238475,1.325793651,1.319010767
chicago_38,2.240166788,3.110955912,1.602487246,2.229420686,2.37450298,2.002083655,1.764430511,2.674970739,2.161247854,1.695962474,1.667715509
